date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2016-04-07,113.79,114.89,113.0663,113.64,20714537,20714537,-0.07,-0.062,113.8713,"Apr 7, 16",0.6407738954663585
2016-04-08,114.25,114.33,109.9,110.63,48497808,48497808,-3.01,-2.649,111.411,"Apr 8, 16",0.5973144672249493
2016-04-11,110.7,110.91,108.77,108.99,39762304,39762304,-1.64,-1.482,109.6242,"Apr 11, 16",0.5736355760900951
2016-04-12,109.34,111.1645,108.99,110.61,26248081,26248081,1.62,1.486,110.3517,"Apr 12, 16",0.5970257002598901
2016-04-13,112.23,112.65,106.52,110.51,88227393,88227393,-0.1,-0.09,109.3642,"Apr 13, 16",0.5955818654345942
2016-04-14,110.62,112.04,110.26,110.84,28473322,28473322,0.33,0.299,111.1625,"Apr 14, 16",0.600346520358071
2016-04-15,110.79,110.97,109.2,109.64,20922803,20922803,-1.2,-1.083,109.8438,"Apr 15, 16",0.5830205024545191
2016-04-18,109.74,110.81,109.2,110.45,21167199,21167199,0.81,0.739,110.0776,"Apr 18, 16",0.5947155645394167
2016-04-19,111.1,112.45,109.16,112.29,30210455,30210455,1.84,1.666,110.975,"Apr 19, 16",0.6212821253248628
2016-04-20,112.43,113.27,111.56,112.42,21027901,21027901,0.13,0.116,112.4698,"Apr 20, 16",0.6231591105977475
2016-04-21,112.55,114.04,112.31,113.44,20875230,20875230,1.02,0.907,113.3928,"Apr 21, 16",0.6378862258157665
2016-04-22,111.21,111.75,109.01,110.56,38458201,38458201,-2.88,-2.539,110.2023,"Apr 22, 16",0.5963037828472422
2016-04-25,109.87,110.67,109.07,110.1,21017895,21017895,-0.46,-0.416,109.8193,"Apr 25, 16",0.5896621426508806
2016-04-26,110.49,110.5,108.15,108.76,22521534,22521534,-1.34,-1.217,109.3168,"Apr 26, 16",0.5703147559919145
2016-04-27,107.94,108.94,106.31,108.89,52213107,52213107,0.13,0.12,107.5491,"Apr 27, 16",0.5721917412647992
2016-04-28,119.575,120.79,116.23,116.73,87110080,87110080,7.84,7.2,118.6665,"Apr 28, 16",0.6853883915680046
2016-04-29,116.82,117.84,115.84,117.58,37140594,37140594,0.85,0.728,116.8859,"Apr 29, 16",0.6976609875830203
2016-05-02,117.83,118.73,116.57,118.57,28095168,28095168,0.99,0.842,117.8343,"May 2, 16",0.7119549523534505
2016-05-03,117.52,118.16,117.02,117.43,24117463,24117463,-1.14,-0.961,117.6734,"May 3, 16",0.6954952353450765
2016-05-04,116.61,118.3,116.57,118.06,23448440,23448440,0.63,0.536,117.708,"May 4, 16",0.7045913947444411
2016-05-05,118.04,118.98,117.25,117.81,22056749,22056749,-0.25,-0.212,118.057,"May 5, 16",0.7009818076812012
2016-05-06,117.16,119.637,117.1127,119.49,26395568,26395568,1.68,1.426,118.6357,"May 6, 16",0.7252382327461736
2016-05-09,119.54,120.28,118.9,119.24,21138059,21138059,-0.25,-0.209,119.5321,"May 9, 16",0.7216286456829337
2016-05-10,119.62,120.5,114.8,120.5,23220046,23220046,1.26,1.057,120.0042,"May 10, 16",0.7398209644816631
2016-05-11,120.41,121.08,119.42,119.52,22038396,22038396,-0.98,-0.813,120.1507,"May 11, 16",0.7256713831937625
2016-05-12,119.98,120.84,118.9,120.28,22035465,22035465,0.76,0.636,119.921,"May 12, 16",0.736644527866012
2016-05-13,120.38,120.64,119.68,119.81,18124286,18124286,-0.47,-0.391,120.0503,"May 13, 16",0.729858504187121
2016-05-16,119.38,119.61,117.35,118.67,31247834,31247834,-1.14,-0.952,118.2804,"May 16, 16",0.7133987871787466
2016-05-17,118.82,119.01,117.2,117.35,21328648,21328648,-1.32,-1.112,117.9502,"May 17, 16",0.6943401674848395
2016-05-18,116.8,118.27,116.73,117.65,21642299,21642299,0.3,0.256,117.5188,"May 18, 16",0.6986716719607277
2016-05-19,117.05,117.49,115.88,116.81,20544109,20544109,-0.84,-0.714,116.5373,"May 19, 16",0.6865434594282414
2016-05-20,116.96,117.99,116.95,117.35,18944831,18944831,0.54,0.462,117.4415,"May 20, 16",0.6943401674848395
2016-05-23,117.42,117.6,115.94,115.97,20441004,20441004,-1.38,-1.176,116.4108,"May 23, 16",0.6744152468957549
2016-05-24,116.24,117.73,116.12,117.7,20183627,20183627,1.73,1.492,117.0861,"May 24, 16",0.6993935893733756
2016-05-25,118.13,118.665,117.38,117.89,20035494,20035494,0.19,0.161,118.0095,"May 25, 16",0.7021368755414379
2016-05-26,118.24,119.7601,117.92,119.47,18481340,18481340,1.58,1.34,119.151,"May 26, 16",0.7249494657811145
2016-05-27,119.56,119.85,119.01,119.38,13493563,13493563,-0.09,-0.075,119.3977,"May 27, 16",0.7236500144383481
2016-05-31,119.46,120.1,118.121,118.81,23547597,23547597,-0.57,-0.477,118.854,"May 31, 16",0.7154201559341611
2016-06-01,118.5,119.08,117.82,118.78,15029494,15029494,-0.03,-0.025,118.6774,"Jun 1, 16",0.7149870054865722
2016-06-02,118.69,119.44,118.22,118.93,13228310,13228310,0.15,0.126,118.8181,"Jun 2, 16",0.7171527577245163
2016-06-03,118.975,118.98,117.86,118.47,14135114,14135114,-0.46,-0.387,118.4307,"Jun 3, 16",0.7105111175281547
2016-06-06,118.62,119.43,118.36,118.79,12744676,12744676,0.32,0.27,118.9458,"Jun 6, 16",0.7151313889691019
2016-06-07,119.24,119.3,117.67,117.76,17103023,17103023,-1.03,-0.867,118.1258,"Jun 7, 16",0.7002598902685532
2016-06-08,117.76,118.6,117.27,118.39,14505596,14505596,0.63,0.535,118.163,"Jun 8, 16",0.7093560496679179
2016-06-09,118.13,118.68,117.71,118.56,13859240,13859240,0.17,0.144,118.3131,"Jun 9, 16",0.7118105688709211
2016-06-10,117.54,118.11,116.26,116.62,18510826,18510826,-1.94,-1.636,117.2163,"Jun 10, 16",0.683800173260179
2016-06-13,115,115.48,113.31,113.95,31718239,31718239,-2.67,-2.289,114.2579,"Jun 13, 16",0.6452497834247761
2016-06-14,114.07,114.95,113.58,114.94,17618479,17618479,0.99,0.869,114.3912,"Jun 14, 16",0.6595437481952063
2016-06-15,115.3,115.44,114.07,114.6,19819432,19819432,-0.34,-0.296,114.808,"Jun 15, 16",0.6546347097891999
2016-06-16,113.87,114.5,112.94,114.39,19236255,19236255,-0.21,-0.183,113.6587,"Jun 16, 16",0.6516026566560784
2016-06-17,114.42,114.43,112.56,113.02,24644308,24644308,-1.37,-1.198,113.2621,"Jun 17, 16",0.6318221195495234
